"gene" "h24_45vD_log2FoldChange" "h24_45vD_padj" "h24_45v30_log2FoldChange" "h24_45v30_padj" "h24_30vD_log2FoldChange" "h24_30vD_padj" "h8_45vD_log2FoldChange" "h8_45vD_padj" "h8_45v30_log2FoldChange" "h8_45v30_padj" "h8_30vD_log2FoldChange" "h8_30vD_padj"
"TAF1B" 0.118917816148627 2.76394129524692 0.0384055660289082 5.3365756384097 0.0805122501197193 5.0327750396538 0.148409300698428 3.61890804999455 -0.0251987639860478 NA 0.173608064684476 5.99931127345856
"ELP4" -0.153007037652286 2.76549950165916 -0.0844107342092669 4.75956616475976 -0.0685963034430195 5.43681955683387 -0.131921475691874 4.55607967847677 -0.122705809733327 NA -0.00921566595854728 5.99931127345856
"KLHDC7A" 0.657167965724493 2.76562752645265 0.350638482744431 4.7913853290953 0.306529482980062 5.41074271112802 -0.0364378425798407 5.93982372551641 -0.0844525909435944 NA 0.0480147483637537 5.99931127345856
"CREG2" 0.484775425698779 2.76644952384076 0.559845751221458 3.03722307944752 -0.0750703255226794 5.82474272593633 -0.133907256958913 5.67767995646333 0.0365893523824663 NA -0.170496609341379 5.99931127345856
"RGPD1" 0.360620910812761 2.76644952384076 0.236053687632245 4.45898334648151 0.124567223180516 5.57631043725151 0.310980072171834 4.55315828400038 -0.02898194837317 NA 0.339962020545004 5.99931127345856
"FAM65C" -0.850963011110323 2.76698968085361 -0.434230632861642 NA -0.416732378248681 NA 0.552619341761291 NA 0.240692163473239 NA 0.311927178288052 5.99931127345856
"ERAP2" -0.291857569763501 2.77038213173516 -0.021074454092984 5.85838100328047 -0.270783115670517 4.5049326174261 -0.106771333118972 5.52358159336824 -0.0597350407969041 NA -0.0470362923220678 5.99931127345856
"TMTC2" 0.185386558613221 2.77041643242304 0.106449808012764 4.6861013847651 0.0789367506004567 5.47102423928245 -0.136696144078993 4.82783989553073 -0.0264704087751071 NA -0.110225735303886 5.99931127345856
"CHMP1B" 0.193793648929737 2.7713084831028 0.0418345430198097 5.54793706922058 0.151959105909927 4.81661636450295 0.0235614697758633 5.87270403986024 0.0871685655695341 5.99937842076246 -0.0636070957936708 5.99931127345856
"WWP2" 0.100197091850722 2.7713084831028 0.0266932586899 5.45096423066972 0.0735038331608223 4.92016674537181 0.0660098849223363 5.01407963501241 0.029912806054814 5.99937842076246 0.0360970788675223 5.99931127345856
"BAG1" -0.198998862137667 2.77164317902679 -0.00352086824868389 5.96213395620883 -0.195477993888984 4.35715162160101 -0.190605010368488 4.3051275579933 -0.0379296340397025 5.99937842076246 -0.152675376328785 5.99931127345856
"SAA1" 1.18892836395678 2.77164317902679 1.6748690078541 2.39280177661942 -0.485940643897322 NA 0.1722462433732 5.82747261102142 -0.348353588969078 NA 0.520599832342278 5.99931127345856
"TRPV3" -0.866101388044451 2.77302089563293 -0.650564312876437 4.21344160109033 -0.215537075168014 NA -0.225501225986671 5.69942387364252 -0.596165122491164 NA 0.370663896504493 5.99931127345856
"TFB1M" 0.156139161749139 2.77533032861186 0.0210056078121089 5.73400189735198 0.13513355393703 4.66067335639525 0.112803941963194 4.88419028995477 0.226222113968378 NA -0.113418172005185 5.99931127345856
"SCAMP5" -0.182311875361033 2.77604484385058 -0.2406395004678 2.5588552323677 0.0583276251067662 5.5995020751337 0.0777393121025522 5.45794924664873 -0.0361238923239026 NA 0.113863204426455 5.99931127345856
"ZNF582" 0.549733339679816 2.77773333134226 0.456888701814185 NA 0.0928446378656308 NA 1.4376692653245 NA 0.943670139780972 NA 0.49399912554353 5.99931127345856
"IRX3" 0.611396201607669 2.7784592908626 0.203137449179717 NA 0.408258752427952 NA 0.156035340060017 NA 0.0550534334100241 NA 0.100981906649993 5.99931127345856
"TXNL4A" -0.113080633797592 2.7784592908626 -0.10753307839827 3.60539097755691 -0.00554755539932174 5.94277824661998 0.0330142431816054 5.65509904014231 0.0143008571052443 5.99937842076246 0.0187133860763611 5.99931127345856
"COG2" -0.0861740957630911 2.78039219844068 0.0235770138397402 5.44360942696886 -0.109751109602831 3.61640944203596 -0.122593054088141 3.09327197843806 -0.00450193323152717 5.99937842076246 -0.118091120856613 5.99931127345856
"AKAP5" -0.247173486194162 2.78204727224641 0.0345947677978758 5.73083020202958 -0.281768253992038 4.01628365333554 -0.284130147726739 3.97889979244126 -0.496074117662837 NA 0.211943969936097 5.99931127345856
"RIF1" -0.144010556363062 2.78258271407305 -0.128519043752983 3.78779153078019 -0.0154915126100796 5.87669774845027 -0.106688531362906 4.81900830108102 -0.0633461077622041 5.99937842076246 -0.0433424236007021 5.99931127345856
"TNFRSF18" 1.14499643310942 2.78366267313239 0.329999263873977 NA 0.814997169235441 NA -0.0971767832674252 NA 0.566412863865813 NA -0.663589647133238 5.99931127345856
"LPHN1" 0.127981499452437 2.78394544925911 -0.0572406790755053 5.02737452420067 0.185222178527942 3.15158743553565 -0.00408951455603273 5.95621035860331 -0.0630980744092274 5.99937842076246 0.0590085598531947 5.99931127345856
"FHIT" 0.877523584494842 2.78416725676443 0.179100837744587 NA 0.698422746750255 NA 2.14468837510684 NA 0.551184129174117 NA 1.59350424593273 5.99931127345856
"KPNA1" -0.050997329729633 2.78416725676443 -0.0187342721503409 5.23010436511381 -0.0322630575792922 5.10820491873232 -0.065007471684431 3.55044785287219 0.00076667047951035 5.99937842076246 -0.0657741421639414 5.99931127345856
"RASAL1" 0.123758789586594 2.78506820790585 -0.111321817544025 3.77015010120938 0.235080607130619 1.95742759148198 0.157394000134911 3.6745364387539 0.112631281983481 5.99937842076246 0.0447627181514302 5.99931127345856
"SEC14L1" 0.169013967663038 2.78506820790585 -0.0997293658146133 4.63536039494724 0.268743333477651 2.7490775505467 0.147264224726396 4.50395162321605 0.0738619512455926 5.99937842076246 0.0734022734808038 5.99931127345856
"ZNF311" 0.495732324167854 2.78506820790585 0.0138545395692691 NA 0.481877784598585 NA 0.873163753158977 NA 0.306541447589844 NA 0.566622305569134 5.99931127345856
"LRP3" -0.242327249834597 2.78648695265008 0.0136067622618418 5.88719545665574 -0.255934012096439 4.17750264682343 -0.365338351736734 2.9384935824543 -0.296539638643902 5.99937842076246 -0.0687987130928321 5.99931127345856
"TBCE" 0.13886307500664 2.7873511211822 0.0337821755022988 5.50225306117656 0.105080899504342 4.89069710177732 -0.00460966233734838 5.95581698535538 -0.0934679357758695 5.99937842076246 0.0888582734385211 5.99931127345856
"CCDC109B" 0.182768237360853 2.78751158081157 0.057365004622467 5.36158399956821 0.125403232738386 5.02274529451689 0.0654259337654109 5.54437570933941 0.0720253567860046 NA -0.00659942302059372 5.99931127345856
"REEP1" -0.522334099389784 2.78860567590893 -0.0699367912975329 5.74284515072559 -0.452397308092251 NA -0.213090109436508 5.47816309685859 0.122985636273737 NA -0.336075745710246 5.99931127345856
"C20orf111" 0.130381359457508 2.7902413034536 -0.00345636442110084 5.94193054357836 0.133837723878609 4.25756238877805 0.195912749456908 2.92866875946943 0.102238542608134 5.99937842076246 0.0936742068487734 5.99931127345856
"ZFP91" 0.0728198151739459 2.79107257251747 0.0353316511644796 4.93519921416104 0.0374881640094663 5.32552795902658 -0.0602213233732003 4.65435085709497 -0.0195571883154932 5.99937842076246 -0.0406641350577072 5.99931127345856
"MAPK11" 0.18277579950434 2.79364451934047 -0.0782332384974269 5.07868447752407 0.261009038001767 3.20717725520888 0.105133672233555 5.14639957836473 0.270153802555956 NA -0.165020130322401 5.99931127345856
"SRM" 0.196994197847268 2.79364451934047 0.129471365840587 4.46372754136154 0.0675228320066811 5.58048199962067 -0.0578829254216836 5.65377411148282 -0.111866847114379 5.99937842076246 0.0539839216926954 5.99931127345856
"KLC4" -0.149973827009509 2.79390804520873 -0.0297940097063255 5.59541727813825 -0.120179817303184 4.81178346952037 -0.0151595397863592 5.90306701260894 0.00228642877582062 NA -0.0174459685621798 5.99931127345856
"EXOSC4" -0.114774985999416 2.79422636878208 -0.236813646341145 0.927486230524778 0.122038660341729 4.15587430739835 -0.0560824117539449 5.31410234495882 0.00822646882228673 5.99937842076246 -0.0643088805762317 5.99931127345856
"GFER" 0.0957056752565775 2.79422636878208 0.04886701250839 4.87669159502079 0.0468386627481875 5.37403108363448 -0.0356275385815176 5.51428152406455 -0.0950503963587999 5.99937842076246 0.0594228577772823 5.99931127345856
"ITGA10" 0.991799650268299 2.79422636878208 0.391568622432944 NA 0.600231027835355 NA 0.123005373130666 NA -0.329412423569872 NA 0.452417796700538 5.99931127345856
"ZNF480" -0.145104055012222 2.79422636878208 -0.04197780488535 5.41305985425213 -0.103126250126872 4.97548916290389 -0.0967910577971967 4.99569213542978 0.0090413363913913 NA -0.105832394188588 5.99931127345856
"PCGF3" -0.0942452589373299 2.79519923541219 -0.0570640641059768 4.61824115456626 -0.0371811948313531 5.51280086235595 -0.139428933240502 2.99495208079714 -0.0277477827729307 5.99937842076246 -0.111681150467571 5.99931127345856
"TGIF2" -0.179928520530182 2.79519923541219 -0.110240482785462 4.58382636425995 -0.0696880377447201 5.51280086235595 -0.18990522169718 4.08315104375103 -0.151366952012587 5.99937842076246 -0.0385382696845929 5.99931127345856
"LIMCH1" 0.177014421362312 2.79604479175892 -0.0347421196890537 5.59108865275584 0.211756541051366 3.84322550178218 -0.00160493153190271 5.98738719642473 -0.091678014906541 5.99937842076246 0.0900730833746383 5.99931127345856
"AGAP3" 0.117963119283132 2.7990274635838 0.0401551209856185 5.29786793058201 0.077807998297514 5.06617093116844 -0.0358619904564678 5.64241885200725 -0.103647446531318 5.99937842076246 0.0677854560748501 5.99931127345856
"CHST15" 0.144034916422442 2.7990274635838 -0.00977347514803397 5.86534245271646 0.153808391570476 4.16147517555587 0.0319827202086221 5.74397531266398 0.0983918046408008 5.99937842076246 -0.0664090844321787 5.99931127345856
"RASD2" 0.516333737134435 2.7990274635838 0.246065120654411 NA 0.270268616480024 NA 0.878058882028565 NA -0.0277255229027788 NA 0.905784404931344 5.99931127345856
"TMEM44" 0.208043333288248 2.79973666185314 0.202146922271229 3.56820070021029 0.00589641101701888 5.9673554788261 0.01833037719134 5.91148377494597 0.136600710379384 NA -0.118270333188044 5.99931127345856
"DOK7" 0.228755309022767 2.79991790230301 0.180790403573228 4.11433344566088 0.0479649054495395 5.77724635783301 -0.0343816185528716 5.83219712336421 0.314124989002799 NA -0.348506607555671 5.99931127345856
"LRBA" -0.103053030110291 2.80020342549397 -0.0551251804800932 4.80318144255793 -0.0479278496301976 5.41839353513297 0.0117332547007798 5.88545577071121 -0.0548410159167496 5.99937842076246 0.0665742706175294 5.99931127345856
"LRRC8B" 0.140876735511742 2.80193985702408 0.115501019423118 4.03386513065886 0.0253757160886237 5.80088349069097 -0.125754183758464 4.49890323133515 -0.097691832260599 5.99937842076246 -0.028062351497865 5.99931127345856
"FAM122A" -0.120418324547716 2.80627868811467 0.133726297894942 3.26530557204548 -0.254144622442658 1.61803832537611 -0.133103111652878 3.97547860460789 -0.0705706603324122 NA -0.0625324513204659 5.99931127345856
"RTTN" -0.183854248581522 2.80627868811467 -0.246692535565093 2.53769780225011 0.0628382869835712 5.58048199962067 -0.0772232366683884 5.43025302331433 -0.0282977123485752 NA -0.0489255243198132 5.99931127345856
"FRK" -0.267764290113929 2.80822910545906 -0.276873946470608 3.40979882200841 0.00910965635667959 5.96152964965878 -0.0437220357194054 5.82341085976888 0.0199082598976422 NA -0.0636302956170476 5.99931127345856
"OSBPL7" -0.185468118590598 2.80822910545906 0.0854243434088952 5.01778830428577 -0.270892461999493 3.16748763837161 -0.0159291101837973 5.91469842313139 -0.00832372654884597 NA -0.00760538363495131 5.99931127345856
"CXorf69" -0.943673293540882 2.80987157038312 -1.37049343335036 NA 0.426820139809477 NA -0.912846848492504 NA -0.721282404449346 NA -0.191564444043158 5.99931127345856
"ALKBH6" 0.12715942743352 2.81115461043844 0.142958665037631 3.16129244272134 -0.0157992376041118 5.86012438323252 -0.0670492064473317 5.27220536381138 -0.123323719238686 NA 0.0562745127913547 5.99931127345856
"ZNF813" -0.165133899783227 2.81115461043844 -0.136700611780275 4.04374812803829 -0.0284332880029516 5.80876151686608 0.00884464260611979 5.94175021763142 -0.0666138283739456 NA 0.0754584709800654 5.99931127345856
"GRIN2A" 0.259534166805289 2.81472250418508 0.500122043657454 1.19018395999878 -0.240587876852165 4.56469589179536 -0.170343723489954 5.06323453849548 0.133965988659735 NA -0.304309712149689 5.99931127345856
"GOSR2" 0.0888841979775623 2.81711603787931 0.0809424600324739 3.7719641761316 0.00794173794508845 5.89297192438363 -0.0355034606217484 5.47926295330844 0.0881310765015703 5.99937842076246 -0.123634537123319 5.99931127345856
"SHPRH" 0.149241956219241 2.81729679514831 0.192107093952999 2.7465802792157 -0.0428651377337579 5.65942235175556 -0.0598319082381313 5.48708829634266 -0.0335229235198888 NA -0.0263089847182425 5.99931127345856
"PFAS" -0.187413752145159 2.8178640809188 -0.201434571684969 3.28188818179394 0.0140208195398092 5.91639520866508 0.077345752713072 5.45794924664873 0.0462108421163924 5.99937842076246 0.0311349105966796 5.99931127345856
"COBL" 0.735264320812998 2.81856567658584 1.13552850856302 NA -0.400264187750027 NA -0.0981715887019878 NA 0.752906238717322 NA -0.851077827419309 5.99931127345856
"COL6A3" 2.09803681910259 2.82108347773978 0.887467772404849 5.09865493006259 1.21056904669774 5.23853323382875 -2.10934844904963 4.22527156778262 0.0211409653813264 NA -2.13048941443096 5.99931127345856
"PREB" -0.0914582030211373 2.82157808178544 -0.0222376271624711 5.50997640946902 -0.0692205758586661 4.90048501553916 -0.171744095817245 1.93712786462548 -0.160359459071205 5.99937842076246 -0.0113846367460403 5.99931127345856
"PTGDS" -1.49140988452997 2.82157808178544 -1.41871695833544 NA -0.0726929261945263 NA -0.372534407519752 NA -0.218310608289695 NA -0.154223799230057 5.99931127345856
"MRPS18B" 0.11107065686837 2.82255805677441 0.188898167595769 1.63787953991432 -0.0778275107273991 5.0063215273814 0.0108893400941457 5.90320793868105 0.0421487677793248 5.99937842076246 -0.0312594276851791 5.99931127345856
"MEF2BNB" -0.14339094727096 2.8225638631781 -0.0813175148930252 4.75097059688759 -0.0620734323779346 5.46731273061222 -0.183207180631984 3.60513775697384 -0.124221755036307 NA -0.058985425595677 5.99931127345856
"ITM2B" -0.10686406736819 2.82267353860187 -0.08870164520997 4.01114984080117 -0.0181624221582195 5.80985474169636 -0.0322979269013807 5.64505002051742 -0.0276150642276126 5.99937842076246 -0.00468286267376814 5.99931127345856
"LGALS4" 0.960398533978491 2.82267353860187 0.83777521043533 NA 0.122623323543161 NA -1.42907483727293 NA 0.206324690637574 NA -1.6353995279105 5.99931127345856
"SCARB1" -0.129303154745942 2.82267353860187 -0.0714761948101351 4.76476489305689 -0.057826959935807 5.44446949052834 -0.0457852536504361 5.54899461183114 -0.00735304935825978 5.99937842076246 -0.0384322042921763 5.99931127345856
"KHDC1" -0.208922765412761 2.82369554626707 -0.289136664635675 2.45271249667896 0.0802138992229146 5.51280086235595 0.0804713203460563 5.48708829634266 0.0728241707176639 NA 0.0076471496283924 5.99931127345856
"EDN2" -0.416919491842346 2.8251652850568 0.185446284008951 5.06410931239304 -0.602365775851297 3.21135818590773 -0.0297488446878602 5.92467288787417 -0.132365557856954 NA 0.102616713169094 5.99931127345856
"CGB7" -1.23599851196936 2.82694133541483 -0.439095513583242 NA -0.796902998386122 NA 0.339535630414834 NA -0.930115637098911 NA 1.26965126751375 5.99931127345856
"PRMT2" 0.0736551707470591 2.82719076454188 0.0465401357944052 4.5602357479401 0.0271150349526539 5.53635851405961 0.0675045155766439 4.47524990076872 0.0100481378582579 5.99937842076246 0.057456377718386 5.99931127345856
"RNPC3" -0.203341198921064 2.82772682666473 0.0506721183425518 5.50225306117656 -0.254013317263616 3.75719000212822 -0.367484984080332 2.27778037285498 -0.084517519752142 NA -0.28296746432819 5.99931127345856
"DNER" 0.564225477565095 2.82794352163434 0.597537675249243 NA -0.0333121976841475 NA 0.157447140885246 NA 0.393969641026768 NA -0.236522500141522 5.99931127345856
"CHTF18" -0.176928455376815 2.82886376932901 -0.134002204355063 4.21676969139424 -0.0429262510217519 5.73140314556126 0.00230767437435686 5.97902946203656 -0.0254579629346778 5.99937842076246 0.0277656373090347 5.99931127345856
"RSPH9" 0.680130396289832 2.82886376932901 -0.0248927397996583 NA 0.705023136089491 NA 0.780071280963407 NA 0.0588013244560437 NA 0.721269956507364 5.99931127345856
"CNOT3" -0.0721045154037842 2.83003069142619 0.0159469138896848 5.54793706922058 -0.088051429293469 3.81617285167386 -0.0209190050443315 5.66187599523813 0.043689726616438 5.99937842076246 -0.0646087316607695 5.99931127345856
"CNTN5" 1.16390774762042 2.83003069142619 -0.0637978601245602 NA 1.22770560774498 NA 0.651824272924884 NA -0.546833518310893 NA 1.19865779123578 5.99931127345856
"NOP2" 0.121240539195306 2.83005204923118 0.0743373278738085 4.59843341506708 0.0469032113214972 5.51280086235595 0.0124747512626198 5.89781499191673 0.0368873814857106 5.99937842076246 -0.0244126302230908 5.99931127345856
"DNASE1L1" -0.122814326408829 2.83096196857952 -0.0979700141079153 4.11920194027076 -0.0248443123009134 5.78495917252116 0.144651901630582 3.83952618988789 0.0946000255560074 NA 0.0500518760745744 5.99931127345856
"ATAT1" -0.142119058514475 2.83203209664172 -0.119451120480457 4.03386513065886 -0.0226679380340178 5.82254310265226 -0.0731050503207725 5.28860907595181 -0.0117394720876782 NA -0.0613655782330943 5.99931127345856
