"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"KIAA0947" 1700.31430621004 -0.108002325140835 0.0683165974229334 -1.58090902086671 0.11389884142268 1.43764619533745
"WNT7B" 956.375956124957 -0.317718837348404 0.200968161790768 -1.58094115265476 0.113891493685461 1.43764619533745
"FAM149A" 13.7544380190431 0.703673308649911 0.445160536678208 1.58071807959602 0.11394251262097 1.4379885911085
"RGS7BP" 13.6351405129816 0.982443628468005 0.621566944739486 1.58059182004888 0.113971397357255 1.43814430498014
"AP3S1" 1301.86598807916 -0.127723268458354 0.0808256033431449 -1.58023278732736 0.114053565745856 1.43897223404947
"FAM199X" 2624.14976334356 0.120852514889356 0.0765053283957415 1.57966140951932 0.114184427689472 1.44041418244676
"PSMA7" 9425.92621807461 -0.12717403955674 0.0805203776042006 -1.57940192707324 0.114243895642396 1.44095522183348
"PSMB6" 1340.24783791267 -0.146932216837405 0.0930365762677221 -1.57929518402089 0.114268365994946 1.44105474445977
"IL17RB" 58.0690914223649 -0.406397644864792 0.257388508429586 -1.57892692002592 0.114352820488973 1.44191059707233
"NPEPPS" 4533.45198951002 -0.13136044139922 0.08320435436184 -1.57876883255362 0.114389089977185 1.44215870966884
"SSPN" 407.336514416632 -0.414259474543569 0.262412193948815 -1.5786593919655 0.114414203874021 1.44226612674611
"ZSWIM4" 562.555827032458 0.512463542267574 0.324896477039361 1.57731332434697 0.11472344800479 1.44595464135504
"NAA10" 1477.34505414621 0.17715688809061 0.112339119401955 1.57698305838355 0.114799423338031 1.44670243277487
"RHOT2" 1615.60768351555 -0.177456398751425 0.112564915058162 -1.5764805460008 0.114915098664476 1.44795023420145
"PICALM" 1647.14741383053 0.125510224949217 0.0796372221390125 1.57602464749625 0.115020123068544 1.4490634898718
"RRP9" 701.04604523636 0.278937963175562 0.177005535836555 1.57587140909045 0.115055441235328 1.44929836672606
"SPPL2A" 947.424081832567 0.158366357897433 0.100527468047268 1.57535408952078 0.115174735315044 1.45059082663996
"ZNF691" 181.04091541047 0.21006785724084 0.133355352074746 1.57524879183774 0.115199028910378 1.45068658313161
"HIVEP1" 496.037086519492 0.245142019887574 0.155682165336756 1.57463136099956 0.115341559637871 1.45227104121182
"EIF2C3" 345.688788619155 0.172093374508674 0.109321269196447 1.57419846818122 0.115441573386408 1.45331978453839
"CXCR7" 23.8492153822359 1.05350245269501 0.669827130711447 1.572797524006 0.115765709164229 1.45694191577684
"MAGEA12" 9.1358360511521 1.13101444207601 0.719137385770473 1.57273764993356 0.115779578124518 1.45694191577684
"PIK3C2B" 802.314724907388 -0.178068640196754 0.113217030129952 -1.57280790701155 0.115763304224495 1.45694191577684
"ZKSCAN4" 83.3764912491116 -0.334911977029111 0.213126384768103 -1.57142428608039 0.116084128472511 1.46056284167874
"FAM83E" 4.06212455184695 1.41251690740589 0.899032193231739 1.57115275519593 0.116147171075272 1.46114452470377
"TMEM40" 77.7100735256511 1.14634065270795 0.729974376803622 1.57038478217207 0.116325620643154 1.46317766191322
"SOCS4" 1495.33347406538 0.156520118200212 0.0996871291487595 1.5701136098186 0.11638868287163 1.46375904506882
"IL36RN" 10.7656097861941 -1.59259846876242 1.01446586974718 -1.56988866383382 0.116441015349565 1.46420533711268
"TBL3" 3100.80685618888 -0.174648286545877 0.111287156640737 -1.56934808847427 0.116566852900243 1.46553118439518
"ZNF652" 687.91850877336 -0.252009062987291 0.160587859254999 -1.56929088012267 0.116580176364631 1.46553118439518
"EXOC2" 636.35875575248 0.124253222814925 0.079186738332518 1.56911656460916 0.116620780724276 1.46574513248602
"RPL38" 4335.32210893923 -0.197009377283381 0.125557812538384 -1.56907302939156 0.116630923377437 1.46574513248602
"CRYL1" 67.2981942242545 0.623389524856099 0.397422085513512 1.56858299420027 0.116745137528488 1.46696839286195
"POMGNT1" 2077.10552469249 0.122806015837272 0.0783076638627959 1.56825028074445 0.116822734228933 1.46773124721624
"ABHD6" 71.1642329820498 0.427180420831555 0.272449937996339 1.56792262084235 0.11689919190104 1.46826796191574
"SYNPO" 1123.40620088513 -0.338776911340048 0.216067394435298 -1.56792241710257 0.11689923945484 1.46826796191574
"DNAJC3" 1076.50450021127 -0.234733266140397 0.149738533988094 -1.56762097162686 0.116969614854571 1.46893961056204
"HPGD" 3.51295660486269 -1.67399290574138 1.06880851747871 -1.5662233958336 0.117296327374183 1.47261701430803
"IRGQ" 791.405876069638 0.188174735362209 0.120144687199282 1.56623434417942 0.117293765188725 1.47261701430803
"SGPP2" 292.986720146697 -0.520261665066974 0.332527473082863 -1.56456746338469 0.117684362912857 1.4772752869633
"ZDHHC16" 958.672989067026 -0.137752871280795 0.0880604434462714 -1.56429908696567 0.117747346455166 1.47785247140754
"NOTCH2NL" 517.520585691649 -0.260681089216892 0.166663115562995 -1.56411986141205 0.117789422480058 1.47816711583551
"INPP5F" 330.307846093004 -0.223776569957012 0.143107326750437 -1.56369750618885 0.117888623688247 1.47913267481038
"PSMC3IP" 179.882050673634 0.359603818826916 0.229977565288416 1.56364738610888 0.117900400053918 1.47913267481038
"SPTBN1" 9801.07174425428 -0.184268913695373 0.117863098046023 -1.56341481558053 0.117955057607678 1.47960481844839
"POC5" 241.792795015617 0.232538963025481 0.148750428124128 1.56328264703503 0.117986128050897 1.47978099648943
"N6AMT2" 68.3526441024484 0.351585015517375 0.224953819425188 1.56292085378128 0.118071211968944 1.48063446248633
"FAM53A" 32.0438045795834 0.539873185607807 0.345547321935553 1.56237120456832 0.1182005665908 1.48204276483063
"LEPREL4" 506.900687365524 0.202656363431236 0.129811398177669 1.5611600081055 0.118486002293146 1.48476783010229
"NFATC1" 134.745372471436 0.31564744821843 0.202187890232389 1.56115901825591 0.118486235786156 1.48476783010229
"PTPRD" 445.084139086298 -0.292143648736126 0.18712835553013 -1.56119390836568 0.118478005867968 1.48476783010229
"TMEM237" 479.797890593251 -0.18873652449546 0.120882567534887 -1.56132127522019 0.118447966236614 1.48476783010229
"C19orf46" 65.8075341128545 0.462900972287901 0.296557291777365 1.56091583354294 0.118543610921002 1.485272666399
"ARL2" 624.908936786699 0.13543505185703 0.0867772237510745 1.56072118930116 0.118589549484515 1.48563408518249
"C17orf39" 338.121820579515 0.22640586469453 0.145152860841813 1.55977542145219 0.118812961674248 1.48800394479523
"EXOC1" 760.89740202249 0.107415505865296 0.0688657644969996 1.5597809252517 0.118811660595994 1.48800394479523
"ASB16" 21.6826142803047 -0.691111201818231 0.443142561606655 -1.55956854902978 0.118861873665463 1.4884020474726
"GLRX5" 1531.39927555487 -0.152756794086546 0.0979546620210054 -1.55946425555314 0.118886538333097 1.48849645142026
"NTN4" 1261.75333981063 0.446242118699277 0.286189754236982 1.55925260108984 0.118936605445369 1.48890882887652
"C6orf99" 11.1439213722637 -0.820546666117039 0.526300564123072 -1.55908376705665 0.118976555183458 1.4889800245249
"FHOD3" 73.4390460502089 0.716111872020798 0.459295928067962 1.55915136246284 0.118960559404341 1.4889800245249
"PAPD7" 1103.40051854919 -0.159891824288951 0.102573752264519 -1.55879862790453 0.119044049077676 1.4896102173388
"HDDC3" 75.8473738030845 0.337590603877706 0.216615043001804 1.55848180809352 0.119119077138022 1.49011999259187
"PLA2G10" 10.2737426915717 1.42532797166111 0.914523708235663 1.55854677011153 0.119103690060831 1.49011999259187
"GGT5" 40.0140709905473 0.7130975401629 0.45767150604931 1.55809905300522 0.119209769165343 1.4910399045582
"CREBL2" 667.503818795441 0.148617297677187 0.0953914516686957 1.55797291138152 0.119239669685019 1.49119929932995
"MARK2" 2023.33732519387 0.118650361406514 0.0762080575183723 1.55692672494519 0.119487883519502 1.49408845978724
"CTSK" 25.439148773336 -0.706120355942393 0.453567267560501 -1.55681506679316 0.119514398957907 1.49420504888168
"PCIF1" 868.475305551538 0.127054929603957 0.0816212604702836 1.55664013116061 0.119555950155038 1.49450955899257
"ACER3" 2014.0247525438 0.144723500263696 0.0929897320408735 1.55633850197657 0.119627620535031 1.49497545167832
"HEXB" 2492.59383455319 -0.112399849876208 0.0722202202310442 -1.55634875546797 0.119625183641284 1.49497545167832
"MKI67IP" 1433.09578546457 0.192147606785727 0.123494171664831 1.55592449583147 0.119726047702047 1.4957753574919
"SLCO2A1" 142.598778700185 0.405345544672785 0.260514735973057 1.55594094575405 0.119722135634173 1.4957753574919
"PCF11" 639.238018263867 -0.201611123061573 0.12959043837645 -1.55575616216304 0.11976608603086 1.49606052507305
"VCX3B" 4.61094813721941 1.48162371045745 0.952432667973773 1.55562042365629 0.119798379205825 1.49624887585192
"DOCK11" 562.354299023355 -0.538811787485734 0.346465229509193 -1.55516843132866 0.119905960625405 1.49737736691347
"DECR1" 789.654628805439 -0.215638971739437 0.138684071785363 -1.55489357186725 0.119971418569495 1.4979795742546
"LRP2BP" 27.5981621326733 -0.534675554891569 0.343899133253715 -1.55474528194611 0.120006745522285 1.49820544294957
"LRRC37A" 98.267968986566 -0.365699609159528 0.235269978462184 -1.5543828054471 0.12009313221237 1.49906860252339
"ABHD15" 296.521552322655 -0.226948379065347 0.1460494852013 -1.55391426921187 0.120204867577491 1.50024788488874
"ZNF385B" 134.910123275976 0.561661071205374 0.361534455700271 1.55354783575875 0.120292310432495 1.50112368320901
"CKMT2" 4.90282940132189 -1.74548979993667 1.12371727867438 -1.55331757645996 0.120347283210877 1.50159409525647
"RPL37A" 10711.062333037 0.14302801942806 0.0920933976595542 1.55307571512128 0.12040504707095 1.50209919207961
"PLIN5" 31.33132123405 0.509367188671401 0.32801262167928 1.55288898964822 0.120449657650282 1.50222448620059
"RRAGD" 218.425416813694 0.404023623757001 0.260168326807212 1.55293162974595 0.120439469365553 1.50222448620059
"C4orf27" 474.416109571624 -0.190446344672248 0.122654889284493 -1.55270079964374 0.120494631210734 1.50235423415753
"SEMA3A" 985.158609534303 -0.285895677535502 0.184124197208102 -1.55273278510144 0.120486986413769 1.50235423415753
"CAPN14" 26.8973183257096 0.789183795482063 0.508511670534255 1.55194824664088 0.120674607370772 1.50438241168072
"HOXB13" 52.1981070100576 -0.73148608600784 0.471382435370506 -1.55178901698552 0.120712714754313 1.50464166292641
"CMBL" 460.352650090418 0.45762089025691 0.294925473898553 1.55164924958066 0.120746172126661 1.50484288737609
"RAD54L2" 370.73755271689 0.203906376657251 0.131451109985851 1.55119554851381 0.120854828619855 1.50598111603202
"CLN3" 601.543664572767 -0.158421433175811 0.102155449585624 -1.55078788080734 0.120952525869267 1.50698247397551
"KIAA2013" 3609.76624519522 -0.108498019217806 0.0699694785106864 -1.55064781855184 0.12098610593905 1.5071848049016
"KTN1" 6086.69729476471 -0.131145447474608 0.0845881543824899 -1.55039967986056 0.121045615353816 1.50771004644487
"GRB7" 196.087887200489 0.398462909568844 0.257081406665134 1.54994837914462 0.121153906434338 1.50884266107564
"TMCC1" 1054.80824363477 0.216891722766935 0.139953930570372 1.54973655890198 0.121204759520569 1.509259724712
"INPP5D" 29.9060501310575 1.41623587516136 0.914282910865758 1.54901273810344 0.121378657990564 1.51105320908294
"ZNF615" 69.1910866536014 0.373128211547883 0.240884477276026 1.54899234590497 0.121383560055883 1.51105320908294
"TBCEL" 293.014269902314 0.221692585642688 0.143136703763306 1.54881717836178 0.121425674828541 1.51117306977179
"ZC3H12C" 509.843638598138 0.66801252599434 0.431307605080028 1.54880766795288 0.121427961701944 1.51117306977179
"CGB5" 10.1565033177861 -2.22834461593444 1.43898404621267 -1.54855408008124 0.121488951879223 1.51149924728522
"KDM4C" 441.667729726058 0.192052273915456 0.124018283984235 1.54858032013948 0.121482639796783 1.51149924728522
"TLR2" 28.4327353360137 0.710614435327638 0.458915927835126 1.54846322000604 0.121510810378223 1.51155482965989
"FBXL8" 78.7737423960195 0.321291662160206 0.207578365993013 1.54780899552423 0.121668290069409 1.51313440147605
"FLJ23152" 21.6259892358284 -0.779248315640604 0.503458335459796 -1.54779106979912 0.121672607252014 1.51313440147605
"AKT2" 17077.3850857801 -0.111176563099626 0.0718531856564537 -1.5472739598657 0.12179719816943 1.51419062168244
"GAL3ST1" 49.1693872857567 -0.482983913890132 0.312134854201513 -1.54735655883633 0.121777290329705 1.51419062168244
"GNPTG" 376.461404241351 0.138050695537698 0.0892248980437984 1.5472216675432 0.121809802876382 1.51419062168244
"SRPX2" 325.869171707306 1.15012110360403 0.743443676889746 1.54701847544881 0.121858790623174 1.5145829609329
"C9orf86" 6361.90894787751 -0.152613749304101 0.0986636204774003 -1.54680872813763 0.121909374927161 1.5149950287631
"CCDC28B" 91.8848458943269 -0.342089920854418 0.22120536794469 -1.5464811004946 0.121988421020075 1.51576062921813
"PMVK" 534.94496066654 -0.222336057362228 0.143795499498372 -1.5461962171128 0.122057186848252 1.51639829218163
"SPAG9" 2534.60212672537 0.148266604014399 0.0958964683291813 1.54611120302625 0.122077713619876 1.51643655237747
"NAT10" 2092.54870328314 -0.148612030804454 0.0961485733387357 -1.54564987959714 0.122189147868025 1.51738705187845
"PPPDE2" 1210.82688522881 0.170081574376546 0.110038796872924 1.54565098138034 0.122188881633857 1.51738705187845
"DNAJC13" 2993.36348222424 -0.0960719496048806 0.062175480248965 -1.54517422656305 0.122304126709241 1.51859792529435
"GSDMB" 48.1723288767236 0.60086996095943 0.389017792330665 1.54458220884841 0.122447352289498 1.52015913035195
"SYNE2" 2770.03122596251 -0.274010512146549 0.177422669730377 -1.54439403128671 0.122492905124771 1.52050747526773
"PCDH12" 7.34685512867283 1.1844582204652 0.767176458810058 1.54391888184678 0.122607985228972 1.52171864117682
"CADPS2" 253.668184447456 -0.405668873910251 0.262782280231775 -1.54374516254464 0.122650080726304 1.52195633642057
"POLR3K" 428.292392670894 -0.163772906297394 0.106091469665966 -1.54369533019988 0.122662158136892 1.52195633642057
"DDAH1" 2618.76801597883 -0.188232833714707 0.121989643177195 -1.54302306992808 0.122825178551822 1.52376152141167
"SLC12A4" 673.033116472188 0.278359204919615 0.180412623019154 1.54290315312395 0.122854275673849 1.52390498422552
"RRAS" 313.282952502957 0.223486356656081 0.144895025238699 1.54240186154018 0.122975969493828 1.52519682712979
"LSP1" 11.2066430926033 1.66589621513586 1.08078654284152 1.54137394305078 0.123225801997693 1.5280773015311
"MAP7D1" 4616.81512626843 0.137955792576104 0.0895134858939828 1.54117327906876 0.123274618980248 1.52824658155574
"RAB38" 85.7827832439128 0.376590612637263 0.244344062066741 1.54123087523363 0.123260605598537 1.52824658155574
"DLG1" 3165.60789964057 0.143319137331237 0.093031177575336 1.54054953475331 0.123426458210516 1.52991073043714
"C17orf108" 26.5846779990257 0.554566127811553 0.360038143150454 1.54029826661951 0.123487666117801 1.5304511604584
"APOL4" 22.6114847441213 0.608937293349959 0.395442133738179 1.53988976236188 0.123587226688232 1.53146669444459
"C16orf80" 499.626278656178 -0.146457218235806 0.0951428223983121 -1.53934069374848 0.123721144270352 1.53290762300811
"HIST1H3E" 11.7502945185963 -0.838840265574755 0.544973491728982 -1.53923131731316 0.12374783465599 1.53301978291904
"KLHL7" 414.654913255156 0.16650348677225 0.108179497599293 1.53914087666587 0.12376990766459 1.53307471776764
"TNNC1" 47.4656891728699 -0.751390289250388 0.488306935107276 -1.53876636850409 0.12386134310241 1.53398867157154
"PARP16" 132.743104896578 -0.205558003318229 0.133613501590487 -1.53845233356914 0.123938054747472 1.53472004080799
"MLL2" 5575.28934211404 0.168695652995321 0.109662141685013 1.53832170704701 0.12396997477425 1.53489662784598
"CCDC93" 831.899647748069 0.178113287744104 0.115809705389538 1.5379823922788 0.124052920043723 1.53570482816126
"KIAA1614" 9.57676954606967 0.902882325473036 0.587242773705854 1.53749414364916 0.124172348074091 1.53652673764347
"U2AF1L4" 44.6132438599826 0.376631075230209 0.244951096655253 1.53757660354664 0.124152171681865 1.53652673764347
"WDR82" 2596.23876169818 -0.107134602368919 0.0696812209043615 -1.53749605673475 0.124171879948898 1.53652673764347
"DAZAP2" 3411.72707065159 -0.114806526601801 0.0747044924638281 -1.5368088693915 0.124340120831837 1.53807274690486
"PIEZO2" 13.0341289528166 -0.887338078401739 0.577405731016071 -1.53676700929219 0.1243503749885 1.53807274690486
"SAYSD1" 125.575053722807 -0.213133795193942 0.138689097683866 -1.53677396964373 0.124348669917316 1.53807274690486
"CDC40" 548.13530757162 -0.148552488893797 0.0966840940119864 -1.53647288534741 0.124422442942568 1.53852625562616
"DUSP7" 359.919554701822 0.308525987314197 0.200792367607352 1.53654240442803 0.12440540603486 1.53852625562616
"LIMK2" 2321.16895878995 -0.265371665450823 0.172737710496954 -1.53626943814045 0.124472311815657 1.53892396212939
"TMEM56" 461.045477483179 -0.192663326386213 0.12542564109422 -1.53607607428121 0.124519723512924 1.53929118032276
"CCDC62" 4.60990052469756 1.21164300539548 0.789026715504317 1.53561721242993 0.124632290151646 1.54021855373795
"SEPT1" 11.2436674203688 -0.7811256213043 0.508688601140615 -1.53556737767036 0.124644520244269 1.54021855373795
